Customer_care_calls,Discount_offered,Weight_in_gms,profit,profit_minus_discount,shipping_cost,is_expensive,is_important,cust_frequency,Warehouse_block:B,Warehouse_block:C,Warehouse_block:D,Warehouse_block:F,Mode_of_Shipment:Road,Mode_of_Shipment:Ship,Gender,arrived_late
0.8351632602538268,-0.3324006741185059,0.9379986677148004,-0.48347659614835325,0.3426645469165093,-0.3936363243730621,0,0,1,0,0,0,1,0,1,0,0
-0.04312065596147426,-0.7659419819488704,0.8504880674252133,0.6820103409591596,0.7832367155033103,-0.4005150959317018,0,0,0,1,0,0,0,0,1,1,0
1.7134471764691277,-0.7040075094016754,-1.5190297250312998,1.7018114109282334,0.7316998055133429,-0.5867710642887143,1,0,1,0,0,1,0,0,1,1,1
-0.9214045721767753,0.2250095788062485,-0.5906830072739314,1.0358188754382265,-0.46869972628837586,-0.5137983618099984,1,1,1,0,0,0,1,0,1,1,1
-0.04312065596147426,0.10114063371185865,-0.7185831153894818,-0.44185206268022814,-0.06233347141173013,-0.1988299948653629,0,0,0,0,1,0,0,1,0,0,1
1.7134471764691277,-0.20853172902411599,-1.528821120867897,-1.1078445981702356,0.28823913754657327,-0.5875407170505201,0,0,2,1,0,0,0,0,1,0,0
1.7134471764691277,-0.5182040917600906,-1.3929655036351114,1.2855660762469792,0.4744713344129747,-0.5768617849804641,1,0,1,0,0,0,1,0,1,1,1
-0.04312065596147426,-0.7659419819488704,0.34867903079960877,-0.7956605971592944,0.729267384982843,-0.4399597999742509,0,0,0,0,1,0,0,0,1,0,0
0.8351632602538268,-0.7040075094016754,0.3248125034479032,-0.1504803284033498,0.6911087879106254,0.10873046424689135,0,0,0,1,0,0,0,1,0,0,1
0.8351632602538268,-0.7040075094016754,1.2868171443935743,0.6820103409591596,0.7093519418893748,-0.3662174447337292,0,1,0,0,0,0,1,0,1,1,1
-1.7996884883920763,2.454650590505266,-1.28587211167233,-1.7114003334580545,-1.3279522786874784,-0.3660490831920842,0,0,0,0,0,1,0,1,0,0,1
-0.9214045721767753,-0.7040075094016754,0.6105988694285829,-1.3784040657130505,0.6642001357919697,-0.41937158859594476,0,0,0,1,0,0,0,0,1,1,1
-0.04312065596147426,-0.7659419819488704,0.2648402039487456,-1.586526733053678,0.7003823911831563,2.2903352692343417,0,0,0,0,1,0,0,0,0,0,1
0.8351632602538268,1.7733713924861216,-1.2509902640044526,-2.065208867937121,-0.7008438606679636,0.5030572464283505,0,0,2,0,0,0,0,0,0,0,1
1.7134471764691277,-0.4562696192128957,-1.4969990843989562,0.7028226076932225,0.41305271601785126,-0.5850393455746511,0,0,1,0,0,1,0,0,1,0,0
-0.9214045721767753,-0.2704662015713109,0.3664259357534411,-1.586526733053678,0.3744380400961647,0.1209968051381718,0,0,0,0,0,1,0,1,0,0,1
-0.04312065596147426,-0.5801385643072856,0.531043778256231,-1.1910936651064863,0.5752647601455657,0.16952100660514918,0,0,2,0,0,0,1,1,0,0,1
0.8351632602538268,-0.4562696192128957,0.5353275139347422,0.36982633994821845,0.42521481867035094,-0.42528829420232717,0,0,2,0,0,0,1,0,1,0,0
2.591731092684429,-0.3943351466657008,-1.3874578434770255,1.306378342981042,0.3080025543568853,-0.5764288553019483,1,0,1,0,1,0,0,0,1,0,0
-0.9214045721767753,2.640454008146851,-0.12497974279577889,-0.27535392880772613,-2.5461388856184777,-0.47719175232660827,0,0,0,0,0,1,0,0,1,0,1
0.8351632602538268,-0.3943351466657008,0.8339650869509556,-0.8164728638933572,0.4165493205304449,2.961376270933805,0,0,0,1,0,0,0,0,0,0,0
-0.04312065596147426,-0.6420730368544805,1.0028666651322566,-0.06723126146709853,0.6299942220818143,-0.38853737482609846,0,0,0,1,0,0,0,0,1,0,1
-0.9214045721767753,-0.4562696192128957,0.38050106726854954,-1.3992163324471134,0.4898259890117555,-0.43745842849838196,0,0,0,0,0,0,0,0,1,0,0
-0.04312065596147426,-0.6420730368544805,1.0989447367788663,0.03683007220321502,0.6307543534975956,-0.38098515710087866,0,0,0,0,1,0,0,0,1,1,1
0.8351632602538268,2.144978227769291,-0.614549534625637,0.2865772730119677,-2.4322711995344495,-0.5156743904169001,0,0,2,0,0,0,1,0,1,0,1
-0.04312065596147426,-0.20853172902411599,0.5787768329596421,0.30738953974603056,0.15384790323645173,-0.42187296007181374,0,0,0,0,1,0,0,0,1,0,1
-0.04312065596147426,0.2250095788062485,-1.5753302510917335,-1.3159672655108627,-0.004867536378669111,-0.5911965676690979,0,0,0,0,0,0,1,0,1,1,1
-0.9214045721767753,-0.4562696192128957,1.117303603972486,-2.1068334014052463,0.5156704571483174,-0.3795420581724927,0,0,2,0,0,0,1,0,1,0,1
-0.9214045721767753,-0.3324006741185059,1.3168032941431531,0.536324473820721,0.2756209560446049,0.4011383846110932,0,0,0,0,0,0,1,1,0,1,0
1.7134471764691277,-0.4562696192128957,-1.2001973981021048,1.3688151431832294,0.3887285107128519,0.562945851956367,1,0,1,0,1,0,0,0,0,1,1
-0.04312065596147426,-0.7040075094016754,-1.115134646771667,0.47388767361853257,0.7047911533946875,-0.5550228878642235,0,0,1,0,0,0,1,0,1,1,0
-1.7996884883920763,-0.20853172902411599,1.305176011587194,-0.1504803284033498,0.19732742021913807,-0.36477434580534324,0,0,1,1,0,0,0,0,1,1,0
-0.9214045721767753,-0.7659419819488704,1.3516851418110305,0.6820103409591596,0.7832367155033103,-0.36111849518676553,0,0,0,0,0,0,1,0,1,1,1
1.7134471764691277,-0.5182040917600906,-1.5416723279034308,1.6809991441941705,0.4658058362730686,-0.5885508863003903,1,0,1,0,1,0,0,0,1,0,1
-0.9214045721767753,1.9591748101277064,-0.08275434825045364,0.9733820752360379,-2.644347864537413,1.8804951735727335,1,0,0,0,0,0,1,0,0,0,1
-0.9214045721767753,-0.3943351466657008,0.31869288105002996,1.2439415427788536,0.31119510630316644,2.353831622083323,1,0,0,0,0,0,1,0,0,1,0
-0.04312065596147426,0.7824198317310029,-0.46278289915838094,0.14089140587352855,-0.8860118735522713,-0.5037447726089097,0,1,0,0,1,0,0,0,1,0,1
-0.04312065596147426,-0.5801385643072856,1.381059329320822,1.2439415427788536,0.557477685016285,-0.358809536901348,1,0,0,0,0,1,0,0,1,0,0
-0.9214045721767753,-0.6420730368544805,0.5175806089809099,0.9317575417679124,0.6372914836733142,2.588335197946039,1,0,2,0,1,0,0,0,0,0,0
1.7134471764691277,-0.2704662015713109,-1.287707998391692,1.847497278066673,0.09851033616757815,-0.5685880177910513,1,0,1,0,0,0,1,0,1,1,0
-0.04312065596147426,-0.5182040917600906,1.1864553370684534,-0.4210397959461653,0.5118698000694112,3.3769887623089576,0,0,1,0,1,0,0,0,0,0,1
1.7134471764691277,-0.20853172902411599,1.090989227661631,-1.2327181985746118,0.30009718763276044,-0.3816104999698459,0,0,0,0,0,0,1,0,1,0,1
-1.7996884883920763,-0.20853172902411599,1.4122694035499754,-1.2951549987767998,0.306026212675854,-0.3563562687230919,0,0,0,0,0,1,0,0,1,1,1
-0.9214045721767753,2.206912700316486,-0.09438163080641276,0.4114508734163441,-2.583385324991758,-0.014834881496155162,0,0,0,1,0,0,0,1,0,0,1
-0.04312065596147426,-0.5801385643072856,1.1460658292424901,1.0358188754382265,0.5589979478478474,-0.3772812031846881,1,0,0,1,0,0,0,0,1,1,1
0.8351632602538268,-0.6420730368544805,1.0004188161731074,1.2439415427788536,0.6395718779206578,-0.3887297880165499,1,0,0,0,0,1,0,0,1,1,1
-0.04312065596147426,-0.7040075094016754,1.0040905896118313,1.2439415427788536,0.7216660708250308,-0.3884411682308727,1,0,0,1,0,0,0,0,1,0,0
1.7134471764691277,-0.2704662015713109,0.4459810269257931,0.2241404728097793,0.22894888711563724,-0.43231137565380545,0,0,2,1,0,0,0,0,1,1,0
-0.04312065596147426,-0.6420730368544805,0.9441182901126737,-0.3377907290099141,0.6280178804007832,3.0912551744885404,0,0,0,0,0,1,0,0,0,0,0
-1.7996884883920763,-0.7040075094016754,-1.3415606754929763,-0.9621587310317964,0.6733217127813445,-0.5728211079809835,0,0,1,0,1,0,0,0,1,1,1
0.8351632602538268,-0.7040075094016754,-1.1653155504342274,0.8068839413635365,0.7120884149861872,-0.5589673582684783,0,0,1,0,1,0,0,0,1,1,1
0.8351632602538268,0.4108129964478333,-1.5184177627915125,-0.9413464642977336,-0.22925833031728834,0.1877401305760218,0,0,0,0,0,0,1,0,0,0,1
0.8351632602538268,-0.20853172902411599,1.1827835636297295,-0.3794152624780397,0.21906717871048131,-0.3743950053279162,0,0,0,0,0,1,0,0,1,1,0
-0.9214045721767753,-0.7659419819488704,0.489430345950693,-0.08804352820116133,0.7551118531194049,-0.42889604152329197,0,1,0,0,0,0,0,0,1,0,1
0.8351632602538268,-0.5182040917600906,1.1607529229973859,-1.1702813983724234,0.5282886386502857,-0.3761267240419793,0,0,0,0,0,0,1,0,1,0,0
-1.7996884883920763,2.7643229532412406,-1.3170821859014834,-1.5449021995855525,-1.6551128400397195,-0.5708969760764689,0,0,2,0,0,0,0,0,1,1,1
2.591731092684429,-0.3943351466657008,-1.1126867978125177,1.9723708784710487,0.27394866692988606,-0.554830474673772,1,0,1,0,0,0,1,0,1,1,0
-0.9214045721767753,-0.7659419819488704,1.07752605838631,0.4322631401504069,0.7741151385139357,-0.38266877251732895,0,0,0,0,0,0,0,0,1,1,1
-0.04312065596147426,-0.7659419819488704,1.3553569152497544,-0.2545416620736633,0.749030801793155,-0.36082987540108835,0,0,0,1,0,0,0,0,1,0,1
-0.04312065596147426,-0.7659419819488704,1.0334647771216228,0.47388767361853257,0.775635401345498,-0.3861322099454552,0,1,0,0,0,0,1,0,1,0,0
-0.04312065596147426,0.2869440513534434,-0.7510171140982099,0.7652594078954109,-0.49043948477971894,-0.5264014257845689,0,0,0,0,0,0,1,0,1,0,1
-0.04312065596147426,-0.3324006741185059,0.24097367659704003,-1.2327181985746118,0.391921062659133,-0.4484259803541151,0,0,0,1,0,0,0,0,1,0,1
0.8351632602538268,-0.2704662015713109,-1.0698494410274049,0.3906386066822813,0.21557057419788767,-0.5514632438408714,0,0,2,0,0,0,1,0,1,1,1
-0.04312065596147426,0.8443543042781978,-1.2191682275355118,-0.9829709977658586,-0.5661485737915295,-0.34638686029282567,0,0,0,0,0,0,0,1,0,0,1
-0.9214045721767753,-0.4562696192128957,0.2317942430002302,1.1606924758426023,0.39632982487066415,-0.4491475298183081,1,0,0,0,0,0,1,0,1,1,0
1.7134471764691277,-0.7040075094016754,-1.4431464072976719,1.743435944396359,0.7326119632122804,-0.5808062553847191,1,0,1,0,0,0,1,0,1,0,1
2.591731092684429,-0.2704662015713109,-1.3697109385231931,1.1398802091085394,0.15536816606801415,-0.5750338596711753,1,0,1,1,0,0,0,0,1,0,0
-0.9214045721767753,0.4108129964478333,-0.27552245378346024,-0.025606727998973424,-0.4500004934601575,-0.06822954184643508,0,0,0,0,1,0,0,1,0,0,1
2.591731092684429,-0.20853172902411599,-1.5086263669549154,0.8901330082997867,0.09851033616757815,-0.5859533082292956,1,0,1,0,0,0,1,0,1,1,1
-1.7996884883920763,0.10114063371185865,-1.4027568994717086,-1.5657144663196154,0.12648317226832748,-0.57763143774227,0,0,0,0,1,0,0,0,1,1,1
-1.7996884883920763,-0.4562696192128957,0.5775529084800675,1.5353132770557318,0.3826474593866021,-0.4219691666670395,1,0,0,0,0,1,0,0,1,1,0
-0.04312065596147426,2.640454008146851,-0.48420157755093723,0.7860716746294737,-3.3602396319201753,-0.5054283880253598,0,1,1,0,0,0,0,0,1,0,1
-0.04312065596147426,2.7023884806940455,-0.1959673626111083,0.1617036726075914,-2.947640299434124,-0.4827717348497006,0,1,0,0,0,0,1,0,1,0,1
1.7134471764691277,-0.7040075094016754,-1.5594192328572631,1.8891218115347976,0.7358045151585616,-0.5899458819311633,1,0,1,0,0,0,1,0,1,0,0
0.8351632602538268,0.5966164140894181,-0.5655925554426512,-0.5875379298186668,-0.4805577763745629,1.311192646324479,0,0,0,0,0,0,1,0,0,0,1
-0.04312065596147426,-0.2704662015713109,0.38784461414599747,-1.0662200647021098,0.33263081222819707,-0.4368811889270276,0,0,0,1,0,0,0,0,1,1,1
0.8351632602538268,-0.20853172902411599,0.23057031852065554,-0.7540360636911687,0.2546413289690429,-0.4492437364135338,0,0,0,1,0,0,0,0,1,1,0
0.8351632602538268,-0.4562696192128957,0.9673728552245919,0.8068839413635365,0.4092520589389452,-0.3913273660876446,0,0,0,0,0,0,1,0,1,1,0
-0.9214045721767753,0.5346819415422231,-0.034409331307255146,-0.6083501965527296,-0.4195952368289083,-0.4700724642799043,0,0,0,0,1,0,0,0,1,1,1
-0.04312065596147426,-0.7040075094016754,0.2268985450819316,0.5779490072888456,0.7070715476420311,-0.44953235619921095,0,0,0,0,0,0,0,0,1,0,0
-0.04312065596147426,-0.2704662015713109,1.4459273267382782,1.0566311421722892,0.16205732252688912,-0.3537105873543844,1,0,0,0,1,0,0,0,1,0,1
0.8351632602538268,-0.7659419819488704,1.020613570086089,-1.648963533255866,0.6981019969358127,3.181448857512662,0,0,2,0,1,0,0,0,0,0,1
-0.04312065596147426,-0.2704662015713109,-1.606540325320887,-0.670786996754918,0.3008573190485417,-0.5936498358473539,0,0,0,0,0,0,1,0,1,1,1
1.7134471764691277,-0.4562696192128957,-1.1977495491429555,1.4936887435876063,0.3841677222181645,-0.5615168330419602,1,0,1,0,0,0,1,0,1,1,0
0.8351632602538268,-0.7040075094016754,1.0047025518516186,1.4520642101194805,0.7262268593197181,0.3091408279264893,1,1,0,0,0,0,1,1,0,1,0
-0.04312065596147426,-0.3324006741185059,0.3596943511157806,1.2023170093107278,0.23183738649560592,-0.43909394061721935,1,0,0,0,0,0,1,0,1,0,0
-0.9214045721767753,-0.3324006741185059,0.42517431077302414,-1.0662200647021098,0.38097517027188327,-0.4339468877726428,0,0,0,0,0,0,0,0,1,1,0
-0.9214045721767753,-0.2704662015713109,1.3718798957240121,1.2439415427788536,0.14700672049442065,-0.359531086365541,1,0,0,1,0,0,0,0,1,1,1
0.8351632602538268,0.8443543042781978,-0.9866225764163291,1.1190679423744767,-1.2878173399342296,-0.5449211953655219,1,0,0,0,0,0,0,0,1,0,1
-0.9214045721767753,2.8262574257884356,-0.4236173158119923,0.7652594078954109,-3.569579823826326,-0.5006661615616863,0,0,1,1,0,0,0,0,1,1,1
-0.9214045721767753,-0.20853172902411599,0.944730252352461,-1.5449021995855525,0.3297423128482284,0.2914628660537615,0,0,0,0,1,0,0,1,0,1,0
-0.04312065596147426,-0.7040075094016754,1.2060381287416477,-1.9611475342668072,0.6514299280068451,3.4000783451631325,0,0,0,1,0,0,0,0,0,0,1
-0.9214045721767753,-0.3943351466657008,0.9581934216277821,-1.6905880667239916,0.46124504777838127,-0.3920489155518376,0,1,0,0,0,0,1,0,1,1,1
-0.04312065596147426,-0.4562696192128957,0.9288192341179906,-0.7124115302230437,0.46474165229097486,0.28677279453650706,0,0,0,0,0,0,1,1,0,0,1
-0.9214045721767753,2.5165850630524607,-1.2870960361519046,-1.3367795322449254,-1.6432547899535328,-0.5685399144934384,0,0,0,0,0,0,0,0,1,0,1
0.8351632602538268,-0.5182040917600906,-1.0098771415282473,0.3282018064800934,0.49545096148853657,-0.5467491206748107,0,0,2,0,0,1,0,0,1,0,1
-0.9214045721767753,-0.2704662015713109,1.34495355717337,-0.31697846227585125,0.27242840409832364,0.40943620344931225,0,0,2,0,0,1,0,1,0,0,0
-0.9214045721767753,-0.20853172902411599,0.5940758889543252,-1.0454077979680472,0.2823101125034797,0.18810090530811818,0,0,0,0,1,0,0,1,0,1,0
0.8351632602538268,-0.5182040917600906,-1.1084030621340064,0.6611980742250968,0.48815369989703683,-0.554493751590482,0,0,2,0,0,0,1,0,1,0,0
-0.04312065596147426,-0.7040075094016754,0.30155793833598493,-0.5459133963505417,0.6824432897707192,-0.44366375389044144,0,0,0,0,0,0,1,0,1,0,1
-1.7996884883920763,-0.5801385643072856,1.134438546686531,-0.8580973973614823,0.5728323396150659,-0.37819516583933255,0,0,0,0,0,1,0,0,1,0,1
-0.9214045721767753,2.7023884806940455,-1.2540500752033892,-0.6499747300208553,-2.313234619823109,-0.5659423364223437,0,1,0,0,0,0,0,0,1,1,1
0.8351632602538268,1.649502447391732,-1.4645650856902281,-1.1702813983724234,-1.1105546937740467,-0.4187221940781711,0,0,0,0,0,0,0,1,0,1,1
-0.04312065596147426,-0.4562696192128957,0.5763289840004928,0.6820103409591596,0.4138128474336325,2.6576039465085644,0,0,0,0,0,0,0,0,0,0,0
-0.04312065596147426,-0.2704662015713109,1.1423940558037662,0.6195735407569712,0.19717539393598182,-0.37756982297036523,0,0,2,0,1,0,0,0,1,0,1
-0.04312065596147426,-0.3943351466657008,-1.377054485400641,0.8485084748316611,0.3314146019629471,-0.5756110992425296,0,0,2,0,0,1,0,0,1,0,0
1.7134471764691277,-0.5182040917600906,0.5726572105617689,-0.670786996754918,0.5173427462630361,2.6532746497234068,0,0,2,0,0,0,1,0,0,0,0
-0.9214045721767753,-0.6420730368544805,-1.4431464072976719,-1.2327181985746118,0.6214807502250645,0.2764907146717573,0,0,0,0,0,0,0,0,0,1,1
-0.9214045721767753,-0.7659419819488704,1.2702941639193166,0.8693207415657239,0.7900778982453415,3.4758410389033942,1,1,0,0,0,0,1,0,0,1,1
-0.04312065596147426,-0.7040075094016754,1.2702941639193166,-0.27535392880772613,0.6883723148138129,0.38742894479142664,0,0,0,0,1,0,0,1,0,0,0
-0.9214045721767753,1.0920921944669775,-0.5551891973662667,0.640385807491034,-1.4165836017675695,-0.5110083705484523,0,0,2,0,1,0,0,0,1,0,1
-0.9214045721767753,2.5165850630524607,-0.2993889811351658,0.5779490072888456,-3.055883013041371,-0.4909011921462747,0,1,0,0,0,0,1,0,1,0,1
-0.9214045721767753,-0.5182040917600906,1.0561073799937537,-1.3159672655108627,0.531481190596567,0.3242933666745417,0,0,0,0,0,0,1,1,0,1,1
-0.04312065596147426,-0.20853172902411599,-1.420503804425541,0.30738953974603056,0.15384790323645173,-0.579026433373043,0,0,2,0,0,0,1,0,1,0,0
-0.9214045721767753,-0.4562696192128957,0.8052028616809515,0.36982633994821845,0.42521481867035094,0.250334546594762,0,0,1,1,0,0,0,1,0,1,0
-1.7996884883920763,-0.7040075094016754,0.6828104137234869,-0.6083501965527296,0.681075053222313,2.7831535532781415,0,0,1,0,0,1,0,0,0,0,0
0.8351632602538268,-0.2704662015713109,-1.5906293070864166,0.5155122070866581,0.20553683950957546,-0.5923991501094195,0,0,2,1,0,0,0,0,1,1,1
-0.04312065596147426,-0.4562696192128957,1.132602659967169,0.4322631401504069,0.42293442442300727,-0.3783394757321711,0,0,2,1,0,0,0,0,1,0,0
-0.04312065596147426,-0.7040075094016754,-0.574771989039461,0.14089140587352855,0.6974938918031875,-0.512547676072064,0,0,0,0,0,0,1,0,1,1,1
-0.04312065596147426,1.9591748101277064,-0.7008362104356495,-0.2129171286055377,-1.9251115189252128,-0.5224569553803141,0,0,0,1,0,0,0,0,1,1,1
-0.04312065596147426,1.2159611395613672,-0.9193067300397236,-0.2545416620736633,-1.1774462583627952,-0.5396298326281067,0,0,0,0,1,0,0,0,1,1,1
-0.9214045721767753,-0.3943351466657008,0.8131583707981866,0.6611980742250968,0.3409922578017906,0.2526795823533893,0,0,0,0,0,0,1,1,0,0,0
-0.9214045721767753,-0.20853172902411599,0.2819751466627906,-0.06723126146709853,0.18942205349501334,2.310538654231745,0,0,1,0,0,0,1,0,0,1,1
-0.9214045721767753,-0.2704662015713109,0.6730190178868898,-0.004794461264910608,0.24734406737754314,2.771608761851054,0,0,0,0,0,0,1,0,0,0,1
0.8351632602538268,-0.6420730368544805,-1.3385008642940397,0.6611980742250968,0.635315141992283,-0.5725805914929191,0,0,2,1,0,0,0,0,1,1,1
-0.04312065596147426,-0.3943351466657008,0.587956266556452,-0.04641899473303571,0.3771745131929772,0.18629703164763578,0,0,0,0,0,1,0,1,0,0,0
0.8351632602538268,-0.20853172902411599,-1.113298760052305,0.9733820752360379,0.09060496944345342,-0.5548785779713848,1,0,2,0,0,0,0,0,1,0,0
-0.9214045721767753,-0.4562696192128957,1.3914626873972065,-0.9205341975636707,0.4723429664487872,-0.3579917808419293,0,1,0,0,0,1,0,0,1,0,1
-0.9214045721767753,1.8972403375805116,-0.28959758529856866,-0.5667256630846045,-1.6549608137565635,1.6366114546755093,0,0,0,0,0,0,0,0,0,0,1
1.7134471764691277,-0.6420730368544805,-1.5239254229495984,1.410439676651355,0.6407880881859078,-0.5871558906696172,1,0,1,1,0,0,0,0,1,1,1
0.8351632602538268,0.5966164140894181,-0.14272664774961125,-0.5875379298186668,-0.4805577763745629,-0.4785867479573813,0,0,2,1,0,0,0,0,1,0,1
0.8351632602538268,-0.5182040917600906,0.3915163875847214,0.7860716746294737,0.48541722680022437,-0.43659256914135036,0,0,1,0,0,0,0,0,1,0,1
-0.04312065596147426,-0.6420730368544805,0.9245354984394794,0.49469994035259535,0.634098931727033,-0.39469459692054515,0,0,0,1,0,0,0,0,1,0,1
0.8351632602538268,-0.20853172902411599,0.8358009736703176,-1.773837133660243,0.3514820713395716,-0.40166957507441053,0,0,0,0,0,0,1,0,1,1,0
-0.04312065596147426,3.13592978852441,-0.29694113217601653,0.47388767361853257,-3.6875522195555734,1.6279528611051937,0,0,2,1,0,0,0,0,0,1,1
0.8351632602538268,2.8262574257884356,-1.58756949588748,-1.0245955312339843,-2.118336924816801,0.10620504112221597,0,0,0,0,0,0,0,0,0,0,1
0.8351632602538268,2.144978227769291,-1.4633411612106535,-0.9413464642977336,-1.6339811866810017,-0.5823936642059436,0,0,0,0,1,0,0,0,1,0,1
0.8351632602538268,-0.7040075094016754,0.6363012834996504,0.26576500627790495,0.7002303649000001,-0.41735125009620444,0,0,0,0,0,1,0,0,1,0,1
0.8351632602538268,0.2869440513534434,-0.28653777409963205,1.5769378105238574,-0.6623812110294333,-0.48989102289640457,1,0,0,0,0,0,1,0,1,0,1
-0.9214045721767753,2.8262574257884356,-1.3158582614219088,-0.6291624632867924,-2.438960355993325,-0.5708007694812431,0,0,1,0,1,0,0,0,1,0,1
-0.9214045721767753,-0.5801385643072856,0.7176922613913643,0.3282018064800934,0.5641668414751598,-0.4109535115136934,0,0,0,0,0,1,0,0,1,1,0
-0.9214045721767753,2.5165850630524607,-1.5759422133315208,-1.5449021995855525,-1.4897082439657239,-0.5912446709667107,0,0,0,0,0,0,1,0,1,0,1
-0.9214045721767753,-0.3943351466657008,0.8168301442369106,0.7652594078954109,0.3356713378913221,-0.40316077730040933,0,0,0,1,0,0,0,0,1,0,0
-0.04312065596147426,-0.7659419819488704,0.6075390582296463,0.6820103409591596,0.7832367155033103,-0.4196121050840091,0,0,2,0,0,1,0,0,1,0,1
0.8351632602538268,-0.20853172902411599,0.9477900635513976,0.9733820752360379,0.09060496944345342,0.29236480288400263,1,0,1,1,0,0,0,1,0,1,1
0.8351632602538268,-0.7659419819488704,-1.547791950301304,0.9733820752360379,0.7938785553242476,-0.5890319192765189,1,0,2,0,1,0,0,0,1,1,1
-0.04312065596147426,-0.7040075094016754,-1.5679867042142857,1.077443408906352,0.7180174400292809,-0.5906193280977434,1,0,2,0,0,1,0,0,1,0,0
-0.9214045721767753,2.8262574257884356,0.04575772210488411,1.2439415427788536,-3.9577029247242232,-0.46377093229261895,1,0,0,0,0,0,1,0,1,0,1
-0.04312065596147426,-0.7040075094016754,1.324146841020601,-1.1286568649042978,0.6696730819855945,-0.36328314357934444,0,0,1,0,0,0,0,0,1,0,1
-0.9214045721767753,-0.7040075094016754,0.8278454645530824,-0.19210486187147488,0.6901966302116878,-0.4022949179433778,0,0,2,0,0,0,1,0,1,1,0
-1.7996884883920763,-0.6420730368544805,0.3278723146468398,1.3271906097151047,0.6401799830532828,2.3646548640462175,1,1,2,0,0,0,1,0,0,1,1
-0.9214045721767753,-0.5182040917600906,1.419000988187636,-0.31697846227585125,0.5095894058220675,-0.3558271324493504,0,0,2,0,0,0,0,0,1,1,1
-0.04312065596147426,-0.7659419819488704,1.3174152563829404,0.9525698085019751,0.7931184239084664,-0.36381227985308595,1,0,0,0,0,0,1,0,1,1,1
-0.9214045721767753,-0.3324006741185059,0.15407503854724022,0.6195735407569712,0.27014800985098,-0.45525664861514187,0,0,0,1,0,0,0,0,1,1,1
-0.9214045721767753,-0.6420730368544805,0.36397808679429183,-1.4824653993833645,0.6196564348271896,-0.43875721753392927,0,0,0,0,0,0,1,0,1,1,0
0.8351632602538268,-0.02272831138253121,-1.4162200687470297,-0.8789096640955452,0.11325688563373405,-0.578689710289753,0,0,0,0,0,1,0,0,1,0,1
0.8351632602538268,-0.20853172902411599,0.582448606398366,0.7860716746294737,0.10839204457273424,-0.4215843402861366,0,0,2,0,0,0,0,0,1,0,0
-0.9214045721767753,3.13592978852441,-0.0221700865115087,0.26576500627790495,-3.503600416936515,-0.469110398327647,0,0,0,0,0,0,0,0,1,1,1
0.8351632602538268,-0.7040075094016754,-1.3654272028446819,0.26576500627790495,0.7002303649000001,-0.5746971365878852,0,0,2,0,0,0,0,0,1,1,0
0.8351632602538268,-0.20853172902411599,0.6748549046062517,0.3490140732141562,0.14989521987438936,-0.41432074234659394,0,0,0,1,0,0,0,0,1,1,0
-0.9214045721767753,1.7733713924861216,-1.3880698057168128,-0.8997219308296079,-1.3563811936376964,-0.5764769585995612,0,0,0,0,0,0,1,0,1,0,1
1.7134471764691277,-0.2704662015713109,-1.3170821859014834,1.9723708784710487,0.08847660147926598,-0.37524883886054455,1,0,1,1,0,0,0,1,0,0,1
-0.9214045721767753,-0.5801385643072856,0.5738811350413435,-0.29616619554178897,0.5687276299698472,-0.4222577864527166,0,1,0,0,0,1,0,0,1,0,0
-1.7996884883920763,-0.7659419819488704,0.3082895229736455,-0.7748483304252316,0.7300275163986242,2.3415652811920427,0,1,0,0,1,0,0,0,0,1,1
0.8351632602538268,-0.2704662015713109,0.48208679907324514,-0.9829709977658586,0.32594165576932227,-0.4294732810946464,0,0,0,0,0,1,0,0,1,1,1
1.7134471764691277,-0.5182040917600906,0.2844229956219399,-0.670786996754918,0.5173427462630361,-0.44501064622360176,0,0,0,0,1,0,0,0,1,0,0
1.7134471764691277,-0.5182040917600906,-1.0931040061393233,1.389627409917292,0.47219094016563096,0.6892170081901372,1,0,1,1,0,0,0,0,0,0,1
0.8351632602538268,-0.20853172902411599,0.851711991904788,-0.5667256630846045,0.23685425383976208,-0.40041888933647607,0,0,0,0,0,0,1,0,1,0,0
-0.04312065596147426,2.5165850630524607,0.20853967788831193,0.3490140732141562,-2.8869818124547812,-0.45097545512759696,0,0,0,0,0,1,0,0,1,1,1
-0.9214045721767753,-0.20853172902411599,0.9116842914039456,-1.1910936651064863,0.296144504270698,-0.39570476617041533,0,0,0,0,0,1,0,0,1,1,1
-0.04312065596147426,-0.2704662015713109,0.40865133029876644,0.8901330082997867,0.1754356354446387,-0.43524567680819015,1,0,0,0,1,0,0,0,1,0,0
0.8351632602538268,-0.3943351466657008,1.3700440090046502,0.2865772730119677,0.3601475694794776,-0.3596753962583796,0,0,0,0,0,1,0,0,1,1,1
0.8351632602538268,-0.3943351466657008,0.7354391663451967,-0.7332237969571059,0.41229258460207,2.8452068071987373,0,0,0,0,0,0,0,0,0,1,1
0.8351632602538268,-0.3943351466657008,-1.202645247061254,1.5561255437897947,0.2952323465717606,-0.5619016594228631,1,0,1,0,0,0,1,0,1,0,1
2.591731092684429,-0.7659419819488704,-1.5184177627915125,1.8891218115347976,0.8273243376186218,-0.5867229609911014,1,0,1,0,0,0,1,0,1,0,0
-0.04312065596147426,-0.3324006741185059,0.6369132457394378,1.0150066087041636,0.24415151543126196,0.20072802093149522,1,0,0,0,0,0,1,1,0,0,0
